,YYYY,MM,DD,TMAX,TMIN,TAVG,TDTR,PRCP
15542,1998,7,21,31.1,27.2,29.2,3.9,0.3
15543,1998,7,22,31.1,26.1,28.6,5.0,0.0
15544,1998,7,23,31.1,24.4,27.8,6.7,2.0
15545,1998,7,24,31.1,23.9,27.5,7.2,11.9
15546,1998,7,25,31.7,25.6,28.7,6.1,0.5
15547,1998,7,26,31.1,26.1,28.6,5.0,1.0
15548,1998,7,27,30.6,24.4,27.5,6.2,4.8
15549,1998,7,28,31.1,24.4,27.8,6.7,0.5
15550,1998,7,29,31.7,25.0,28.4,6.7,0.8
15551,1998,7,30,32.2,25.0,28.6,7.2,4.6
15552,1998,7,31,31.7,26.1,28.9,5.6,0.0
15553,1998,8,1,31.1,25.6,28.4,5.5,0.3
15554,1998,8,2,31.1,25.6,28.4,5.5,0.0
15555,1998,8,3,31.7,25.6,28.7,6.1,0.0
15556,1998,8,4,32.2,26.1,29.2,6.1,0.0
15557,1998,8,5,32.2,27.2,29.7,5.0,0.0
15558,1998,8,6,32.2,26.7,29.5,5.5,0.3
15559,1998,8,7,31.7,25.6,28.7,6.1,0.0
15560,1998,8,8,32.2,25.0,28.6,7.2,2.0
15561,1998,8,9,32.2,26.1,29.2,6.1,1.5
15562,1998,8,10,32.8,24.4,28.6,8.4,0.0
15563,1998,8,11,32.8,26.1,29.5,6.7,0.0
15564,1998,8,12,32.8,26.7,29.8,6.1,4.6
15565,1998,8,13,32.8,26.7,29.8,6.1,0.0
15566,1998,8,14,32.2,26.1,29.2,6.1,0.0
15567,1998,8,15,32.2,25.0,28.6,7.2,0.3
15568,1998,8,16,32.2,25.6,28.9,6.6,12.7
15569,1998,8,17,31.7,25.6,28.7,6.1,2.8
15570,1998,8,18,30.6,24.4,27.5,6.2,26.2
15571,1998,8,19,31.1,23.9,27.5,7.2,3.6
15572,1998,8,20,31.1,24.4,27.8,6.7,16.3
15573,1998,8,21,31.7,25.0,28.4,6.7,11.9
15574,1998,8,22,33.3,25.6,29.5,7.7,5.1
15575,1998,8,23,33.9,25.6,29.8,8.3,0.0
15576,1998,8,24,28.3,23.3,25.8,5.0,83.3
15577,1998,8,25,32.2,22.8,27.5,9.4,15.0
15578,1998,8,26,32.2,24.4,28.3,7.8,3.0
15579,1998,8,27,31.7,26.1,28.9,5.6,7.4
15580,1998,8,28,31.1,25.6,28.4,5.5,2.0
15581,1998,8,29,33.9,25.6,29.8,8.3,0.0
15582,1998,8,30,32.2,26.1,29.2,6.1,0.0
15583,1998,8,31,32.8,25.6,29.2,7.2,0.0
15584,1998,9,1,32.2,26.1,29.2,6.1,5.3
15585,1998,9,2,31.7,24.4,28.0,7.3,14.0
15586,1998,9,3,32.2,25.0,28.6,7.2,1.3
15587,1998,9,4,31.7,25.0,28.4,6.7,16.3
15588,1998,9,5,31.1,24.4,27.8,6.7,19.3
15589,1998,9,6,31.1,25.0,28.0,6.1,4.1
15590,1998,9,7,32.2,24.4,28.3,7.8,1.0
15591,1998,9,8,33.3,25.0,29.1,8.3,16.5
15592,1998,9,9,32.2,24.4,28.3,7.8,0.3
15593,1998,9,10,34.4,26.1,30.2,8.3,0.0
15594,1998,9,11,31.7,26.1,28.9,5.6,0.0
15595,1998,9,12,31.1,25.6,28.4,5.5,0.0
15596,1998,9,13,31.1,24.4,27.8,6.7,22.9
15597,1998,9,14,31.7,25.0,28.4,6.7,0.0
15598,1998,9,15,30.6,24.4,27.5,6.2,11.9
15599,1998,9,16,31.1,24.4,27.8,6.7,1.0
15600,1998,9,17,30.6,24.4,27.5,6.2,0.0
15601,1998,9,18,31.7,25.0,28.4,6.7,3.3
15602,1998,9,19,32.2,25.0,28.6,7.2,1.5
15603,1998,9,20,31.1,25.0,28.0,6.1,3.3
15604,1998,9,21,28.9,24.4,26.6,4.5,102.6
15605,1998,9,22,30.6,23.9,27.2,6.7,23.9
15606,1998,9,23,32.8,25.6,29.2,7.2,0.0
15607,1998,9,24,31.7,25.0,28.4,6.7,0.0
15608,1998,9,25,31.1,25.6,28.4,5.5,0.0
15609,1998,9,26,30.0,25.0,27.5,5.0,0.8
15610,1998,9,27,30.6,24.4,27.5,6.2,0.0
15611,1998,9,28,30.6,23.9,27.2,6.7,0.0
15612,1998,9,29,30.6,26.1,28.4,4.5,2.8
15613,1998,9,30,31.1,24.4,27.8,6.7,14.0
15614,1998,10,1,31.7,25.6,28.7,6.1,0.0
15615,1998,10,2,31.1,25.6,28.4,5.5,1.3
15616,1998,10,3,31.1,26.1,28.6,5.0,2.8
15617,1998,10,4,30.6,26.1,28.4,4.5,0.8
15618,1998,10,5,30.6,24.4,27.5,6.2,3.3
15619,1998,10,6,30.6,24.4,27.5,6.2,1.0
15620,1998,10,7,30.6,25.0,27.8,5.6,0.0
15621,1998,10,8,30.6,25.0,27.8,5.6,0.0
15622,1998,10,9,31.7,24.4,28.0,7.3,0.0
15623,1998,10,10,31.1,25.6,28.4,5.5,0.0
15624,1998,10,11,31.1,24.4,27.8,6.7,0.0
15625,1998,10,12,30.6,23.3,27.0,7.3,14.5
15626,1998,10,13,33.9,25.0,29.5,8.9,0.0
15627,1998,10,14,31.7,25.0,28.4,6.7,0.0
15628,1998,10,15,31.1,24.4,27.8,6.7,0.0
15629,1998,10,16,31.7,25.6,28.7,6.1,0.0
15630,1998,10,17,30.0,24.4,27.2,5.6,15.5
15631,1998,10,18,31.7,24.4,28.0,7.3,2.8
15632,1998,10,19,31.1,23.9,27.5,7.2,8.4
15633,1998,10,20,30.6,25.0,27.8,5.6,0.3
15634,1998,10,21,30.0,25.0,27.5,5.0,4.3
15635,1998,10,22,28.3,23.3,25.8,5.0,50.0
15636,1998,10,23,31.7,24.4,28.0,7.3,0.0
15637,1998,10,24,32.8,25.0,28.9,7.8,0.0
15638,1998,10,25,31.1,25.0,28.0,6.1,0.0
15639,1998,10,26,31.1,25.0,28.0,6.1,0.0
15640,1998,10,27,31.1,23.9,27.5,7.2,30.7
15641,1998,10,28,30.0,24.4,27.2,5.6,1.5
15642,1998,10,29,30.0,23.9,27.0,6.1,29.5
15643,1998,10,30,31.1,24.4,27.8,6.7,0.0
15644,1998,10,31,31.1,25.0,28.0,6.1,6.6
15645,1998,11,1,30.6,24.4,27.5,6.2,0.0
15646,1998,11,2,30.6,23.3,27.0,7.3,13.2
15647,1998,11,3,30.6,23.3,27.0,7.3,0.3
15648,1998,11,4,31.1,23.9,27.5,7.2,0.0
15649,1998,11,5,32.8,24.4,28.6,8.4,0.0
15650,1998,11,6,32.8,25.0,28.9,7.8,0.0
15651,1998,11,7,31.1,25.6,28.4,5.5,0.0
15652,1998,11,8,30.0,25.6,27.8,4.4,0.0
15653,1998,11,9,29.4,23.3,26.3,6.1,8.4
15654,1998,11,10,30.0,25.0,27.5,5.0,6.4
15655,1998,11,11,30.0,23.3,26.6,6.7,22.9
15656,1998,11,12,29.4,23.3,26.3,6.1,19.6
15657,1998,11,13,28.9,23.3,26.1,5.6,19.1
15658,1998,11,14,30.0,23.3,26.6,6.7,1.3
15659,1998,11,15,30.6,23.3,27.0,7.3,0.0
15660,1998,11,16,30.0,23.9,27.0,6.1,2.0
15661,1998,11,17,30.0,23.9,27.0,6.1,1.5
15662,1998,11,18,29.4,23.9,26.6,5.5,2.0
15663,1998,11,19,29.4,25.0,27.2,4.4,3.0
15664,1998,11,20,28.9,22.8,25.8,6.1,4.8
15665,1998,11,21,29.4,22.8,26.1,6.6,10.4
15666,1998,11,22,29.4,23.3,26.3,6.1,5.8
15667,1998,11,23,29.4,24.4,26.9,5.0,2.3
15668,1998,11,24,28.3,22.8,25.5,5.5,12.2
15669,1998,11,25,28.9,22.8,25.8,6.1,1.5
15670,1998,11,26,28.9,22.2,25.5,6.7,3.3
15671,1998,11,27,29.4,22.8,26.1,6.6,6.1
15672,1998,11,28,27.2,22.2,24.7,5.0,11.4
15673,1998,11,29,28.9,22.2,25.5,6.7,3.0
15674,1998,11,30,28.9,23.9,26.4,5.0,10.7
15675,1998,12,1,28.9,23.3,26.1,5.6,22.6
15676,1998,12,2,28.9,23.3,26.1,5.6,9.1
15677,1998,12,3,27.2,22.8,25.0,4.4,14.5
15678,1998,12,4,28.3,23.3,25.8,5.0,19.6
15679,1998,12,5,27.8,23.3,25.5,4.5,17.0
15680,1998,12,6,28.9,23.9,26.4,5.0,14.0
15681,1998,12,7,28.3,23.3,25.8,5.0,0.8
15682,1998,12,8,28.3,24.4,26.3,3.9,0.0
15683,1998,12,9,28.3,23.3,25.8,5.0,2.5
15684,1998,12,10,28.9,23.3,26.1,5.6,3.0
15685,1998,12,11,28.3,22.8,25.5,5.5,2.5
15686,1998,12,12,28.9,22.8,25.8,6.1,1.8
15687,1998,12,13,28.3,22.8,25.5,5.5,0.0
15688,1998,12,14,31.1,23.9,27.5,7.2,9.1
15689,1998,12,15,30.0,22.8,26.4,7.2,14.0
15690,1998,12,16,28.9,23.3,26.1,5.6,1.0
15691,1998,12,17,28.9,22.8,25.8,6.1,0.3
15692,1998,12,18,28.9,22.2,25.5,6.7,0.0
15693,1998,12,19,28.9,22.8,25.8,6.1,2.5
15694,1998,12,20,28.9,23.3,26.1,5.6,10.9
15695,1998,12,21,28.3,23.3,25.8,5.0,1.0
15696,1998,12,22,27.8,22.2,25.0,5.6,13.7
15697,1998,12,23,28.3,22.2,25.2,6.1,3.8
15698,1998,12,24,28.3,24.4,26.3,3.9,0.3
15699,1998,12,25,28.3,22.8,25.5,5.5,6.6
15700,1998,12,26,27.8,23.3,25.5,4.5,2.8
15701,1998,12,27,28.3,22.2,25.2,6.1,0.0
15702,1998,12,28,28.9,22.2,25.5,6.7,25.7
15703,1998,12,29,28.9,22.8,25.8,6.1,0.0
15704,1998,12,30,28.3,23.3,25.8,5.0,0.8
15705,1998,12,31,28.9,23.3,26.1,5.6,3.0
15706,1999,1,1,28.9,22.2,25.5,6.7,0.8
15707,1999,1,2,27.2,22.8,25.0,4.4,2.0
15708,1999,1,3,28.3,22.8,25.5,5.5,3.0
15709,1999,1,4,27.8,22.8,25.3,5.0,6.6
15710,1999,1,5,27.8,23.3,25.5,4.5,3.6
15711,1999,1,6,28.3,22.8,25.5,5.5,3.8
15712,1999,1,7,27.8,20.0,23.9,7.8,0.0
15713,1999,1,8,27.8,22.8,25.3,5.0,2.5
15714,1999,1,9,28.3,23.3,25.8,5.0,0.3
15715,1999,1,10,27.8,22.2,25.0,5.6,9.4
15716,1999,1,11,27.8,21.1,24.5,6.7,1.0
15717,1999,1,12,30.0,21.1,25.5,8.9,0.0
15718,1999,1,13,28.9,21.7,25.3,7.2,9.4
15719,1999,1,14,27.8,21.7,24.8,6.1,11.7
15720,1999,1,15,27.8,21.7,24.8,6.1,2.0
15721,1999,1,16,28.3,21.7,25.0,6.6,1.3
15722,1999,1,17,27.8,21.1,24.5,6.7,0.0
15723,1999,1,18,28.3,21.7,25.0,6.6,2.8
15724,1999,1,19,28.3,21.7,25.0,6.6,0.8
15725,1999,1,20,28.3,22.2,25.2,6.1,0.5
15726,1999,1,21,28.3,21.1,24.7,7.2,0.0
15727,1999,1,22,28.3,22.2,25.2,6.1,0.0
15728,1999,1,23,27.8,21.7,24.8,6.1,5.3
15729,1999,1,24,27.8,21.7,24.8,6.1,1.0
15730,1999,1,25,27.8,21.1,24.5,6.7,1.0
15731,1999,1,26,27.8,22.2,25.0,5.6,0.0
15732,1999,1,27,27.2,22.2,24.7,5.0,2.5
15733,1999,1,28,26.7,20.6,23.7,6.1,10.4
15734,1999,1,29,27.2,22.2,24.7,5.0,0.0
15735,1999,1,30,27.8,22.2,25.0,5.6,0.0
15736,1999,1,31,27.2,19.4,23.3,7.8,0.5
15737,1999,2,1,25.0,20.6,22.8,4.4,4.6
15738,1999,2,2,26.1,20.6,23.4,5.5,0.0
15739,1999,2,3,26.7,20.0,23.4,6.7,0.3
15740,1999,2,4,26.7,20.6,23.7,6.1,2.3
15741,1999,2,5,27.2,19.4,23.3,7.8,0.0
15742,1999,2,6,27.8,20.0,23.9,7.8,0.3
15743,1999,2,7,27.2,17.8,22.5,9.4,0.0
15744,1999,2,8,27.8,19.4,23.6,8.4,0.0
15745,1999,2,9,28.3,20.6,24.5,7.7,0.0
15746,1999,2,10,28.3,21.1,24.7,7.2,0.5
15747,1999,2,11,28.3,19.4,23.8,8.9,2.0
15748,1999,2,12,27.2,21.1,24.2,6.1,18.5
15749,1999,2,13,27.2,20.6,23.9,6.6,3.0
15750,1999,2,14,29.4,20.0,24.7,9.4,0.0
15751,1999,2,15,27.8,21.1,24.5,6.7,0.8
15752,1999,2,16,26.1,22.2,24.2,3.9,0.0
15753,1999,2,17,26.7,21.7,24.2,5.0,0.0
15754,1999,2,18,26.7,20.6,23.7,6.1,0.0
15755,1999,2,19,27.8,20.0,23.9,7.8,0.0
15756,1999,2,20,28.3,18.9,23.6,9.4,0.0
15757,1999,2,21,27.8,20.0,23.9,7.8,0.0
15758,1999,2,22,28.9,20.6,24.8,8.3,0.0
15759,1999,2,23,29.4,21.7,25.5,7.7,0.0
15760,1999,2,24,28.9,22.8,25.8,6.1,0.0
15761,1999,2,25,27.2,21.1,24.2,6.1,37.3
15762,1999,2,26,28.9,20.6,24.8,8.3,0.0
15763,1999,2,27,28.3,20.6,24.5,7.7,0.0
15764,1999,2,28,28.9,21.1,25.0,7.8,0.0
15765,1999,3,1,29.4,21.1,25.2,8.3,2.8
15766,1999,3,2,28.3,20.6,24.5,7.7,0.0
15767,1999,3,3,28.9,21.1,25.0,7.8,0.0
15768,1999,3,4,29.4,21.1,25.2,8.3,0.0
15769,1999,3,5,28.9,21.1,25.0,7.8,0.0
15770,1999,3,6,28.3,22.2,25.2,6.1,0.0
15771,1999,3,7,28.9,21.7,25.3,7.2,0.0
15772,1999,3,8,28.3,20.6,24.5,7.7,0.0
15773,1999,3,9,26.1,21.7,23.9,4.4,0.0
15774,1999,3,10,26.7,20.6,23.7,6.1,8.4
15775,1999,3,11,29.4,21.1,25.2,8.3,0.0
15776,1999,3,12,30.0,20.6,25.3,9.4,0.0
15777,1999,3,13,28.3,21.7,25.0,6.6,0.0
15778,1999,3,14,28.3,21.1,24.7,7.2,0.0
15779,1999,3,15,31.1,21.7,26.4,9.4,0.0
15780,1999,3,16,30.6,21.1,25.9,9.5,0.0
15781,1999,3,17,28.3,21.7,25.0,6.6,0.0
15782,1999,3,18,29.4,22.2,25.8,7.2,0.0
15783,1999,3,19,29.4,21.7,25.5,7.7,0.0
15784,1999,3,20,30.0,21.7,25.9,8.3,0.0
15785,1999,3,21,29.4,22.2,25.8,7.2,0.0
15786,1999,3,22,29.4,22.2,25.8,7.2,0.0
15787,1999,3,23,28.3,21.7,25.0,6.6,0.0
15788,1999,3,24,27.8,22.8,25.3,5.0,0.0
15789,1999,3,25,29.4,22.2,25.8,7.2,6.4
15790,1999,3,26,28.9,22.8,25.8,6.1,1.5
15791,1999,3,27,30.0,22.2,26.1,7.8,0.0
15792,1999,3,28,30.6,22.2,26.4,8.4,0.0
15793,1999,3,29,29.4,22.2,25.8,7.2,0.0
15794,1999,3,30,29.4,22.8,26.1,6.6,0.0
15795,1999,3,31,28.9,23.3,26.1,5.6,0.0
15796,1999,4,1,29.4,23.3,26.3,6.1,0.5
15797,1999,4,2,28.9,22.8,25.8,6.1,24.4
15798,1999,4,3,28.3,21.1,24.7,7.2,0.0
15799,1999,4,4,27.8,22.2,25.0,5.6,5.6
15800,1999,4,5,27.8,22.8,25.3,5.0,0.3
15801,1999,4,6,27.8,22.2,25.0,5.6,0.0
15802,1999,4,7,28.3,21.1,24.7,7.2,4.6
15803,1999,4,8,28.3,21.7,25.0,6.6,15.2
15804,1999,4,9,28.9,23.3,26.1,5.6,0.0
15805,1999,4,10,30.0,21.1,25.5,8.9,0.0
15806,1999,4,11,28.9,21.7,25.3,7.2,0.0
15807,1999,4,12,28.9,23.3,26.1,5.6,0.0
15808,1999,4,13,28.9,22.8,25.8,6.1,0.0
15809,1999,4,14,30.6,23.3,27.0,7.3,0.0
15810,1999,4,15,31.1,23.3,27.2,7.8,0.0
15811,1999,4,16,32.2,22.8,27.5,9.4,0.0
15812,1999,4,17,30.6,23.3,27.0,7.3,0.3
15813,1999,4,18,30.6,22.8,26.7,7.8,5.1
15814,1999,4,19,30.6,23.9,27.2,6.7,3.8
15815,1999,4,20,31.7,23.3,27.5,8.4,0.0
15816,1999,4,21,31.1,23.3,27.2,7.8,0.0
15817,1999,4,22,31.1,23.3,27.2,7.8,0.0
15818,1999,4,23,29.4,22.8,26.1,6.6,3.6
15819,1999,4,24,29.4,23.3,26.3,6.1,0.0
15820,1999,4,25,30.0,22.2,26.1,7.8,0.0
15821,1999,4,26,30.0,22.8,26.4,7.2,0.5
15822,1999,4,27,31.1,22.2,26.7,8.9,0.5
15823,1999,4,28,31.7,23.3,27.5,8.4,0.0
15824,1999,4,29,33.9,23.3,28.6,10.6,0.0
15825,1999,4,30,33.3,23.9,28.6,9.4,0.0
15826,1999,5,1,33.3,23.9,28.6,9.4,0.0
15827,1999,5,2,33.3,24.4,28.8,8.9,0.0
15828,1999,5,3,33.3,24.4,28.8,8.9,0.0
15829,1999,5,4,32.2,23.9,28.0,8.3,0.0
15830,1999,5,5,31.7,24.4,28.0,7.3,9.4
15831,1999,5,6,30.6,22.8,26.7,7.8,26.4
15832,1999,5,7,32.8,23.3,28.0,9.5,0.0
15833,1999,5,8,30.0,21.7,25.9,8.3,37.3
15834,1999,5,9,28.9,22.8,25.8,6.1,0.0
15835,1999,5,10,29.4,23.3,26.3,6.1,0.0
15836,1999,5,11,28.3,23.3,25.8,5.0,10.7
15837,1999,5,12,28.9,23.3,26.1,5.6,0.0
15838,1999,5,13,32.8,24.4,28.6,8.4,0.0
15839,1999,5,14,32.8,24.4,28.6,8.4,0.0
15840,1999,5,15,33.3,24.4,28.8,8.9,0.0
15841,1999,5,16,33.3,25.0,29.1,8.3,0.0
15842,1999,5,17,31.1,24.4,27.8,6.7,3.6
15843,1999,5,18,31.1,25.0,28.0,6.1,0.0
15844,1999,5,19,31.7,25.0,28.4,6.7,0.0
15845,1999,5,20,33.3,25.6,29.5,7.7,0.8
15846,1999,5,21,31.7,25.0,28.4,6.7,2.8
15847,1999,5,22,31.1,24.4,27.8,6.7,1.0
15848,1999,5,23,32.2,25.0,28.6,7.2,0.0
15849,1999,5,24,31.1,25.0,28.0,6.1,3.6
15850,1999,5,25,33.3,24.4,28.8,8.9,0.5
15851,1999,5,26,31.7,25.0,28.4,6.7,0.0
15852,1999,5,27,31.1,25.6,28.4,5.5,0.0
15853,1999,5,28,31.7,25.6,28.7,6.1,0.8
15854,1999,5,29,31.7,25.6,28.7,6.1,0.0
15855,1999,5,30,31.1,25.6,28.4,5.5,0.0
15856,1999,5,31,31.1,23.9,27.5,7.2,4.6
15857,1999,6,1,31.1,22.8,27.0,8.3,17.3
15858,1999,6,2,31.7,23.9,27.8,7.8,0.0
15859,1999,6,3,31.1,24.4,27.8,6.7,4.1
15860,1999,6,4,30.6,23.9,27.2,6.7,20.6
15861,1999,6,5,32.8,25.0,28.9,7.8,0.8
15862,1999,6,6,33.9,25.0,29.5,8.9,0.0
15863,1999,6,7,30.6,23.9,27.2,6.7,14.0
15864,1999,6,8,30.6,23.9,27.2,6.7,8.9
15865,1999,6,9,30.6,23.9,27.2,6.7,0.8
15866,1999,6,10,31.1,23.9,27.5,7.2,0.0
15867,1999,6,11,31.7,24.4,28.0,7.3,0.0
15868,1999,6,12,31.1,24.4,27.8,6.7,4.3
15869,1999,6,13,31.7,23.9,27.8,7.8,3.6
15870,1999,6,14,31.1,25.6,28.4,5.5,0.0
15871,1999,6,15,31.1,25.6,28.4,5.5,0.0
15872,1999,6,16,30.6,23.9,27.2,6.7,6.9
15873,1999,6,17,28.9,22.8,25.8,6.1,10.7
15874,1999,6,18,31.1,24.4,27.8,6.7,8.9
15875,1999,6,19,30.0,23.3,26.6,6.7,32.8
15876,1999,6,20,28.9,24.4,26.6,4.5,1.3
15877,1999,6,21,30.6,25.6,28.1,5.0,0.0
15878,1999,6,22,31.1,25.6,28.4,5.5,0.3
15879,1999,6,23,31.7,25.0,28.4,6.7,0.8
15880,1999,6,24,31.7,25.6,28.7,6.1,0.0
15881,1999,6,25,31.1,25.6,28.4,5.5,0.0
15882,1999,6,26,30.6,26.1,28.4,4.5,0.0
15883,1999,6,27,30.6,26.1,28.4,4.5,1.5
15884,1999,6,28,30.6,26.1,28.4,4.5,2.8
15885,1999,6,29,30.6,25.6,28.1,5.0,0.5
15886,1999,6,30,31.1,24.4,27.8,6.7,0.0
15887,1999,7,1,30.0,22.8,26.4,7.2,13.2
15888,1999,7,2,30.6,23.9,27.2,6.7,19.1
15889,1999,7,3,30.6,26.1,28.4,4.5,0.0
15890,1999,7,4,30.0,25.0,27.5,5.0,0.5
15891,1999,7,5,28.9,23.9,26.4,5.0,3.3
15892,1999,7,6,32.8,23.3,28.0,9.5,0.0
15893,1999,7,7,31.1,25.0,28.0,6.1,2.0
15894,1999,7,8,30.6,23.3,27.0,7.3,5.1
15895,1999,7,9,29.4,23.9,26.6,5.5,2.0
15896,1999,7,10,30.0,25.0,27.5,5.0,0.0
15897,1999,7,11,29.4,23.9,26.6,5.5,1.5
15898,1999,7,12,31.1,23.3,27.2,7.8,6.9
15899,1999,7,13,27.2,23.3,25.2,3.9,6.1
15900,1999,7,14,27.2,21.7,24.5,5.5,20.3
15901,1999,7,15,30.0,22.8,26.4,7.2,8.6
15902,1999,7,16,30.6,23.9,27.2,6.7,8.9
15903,1999,7,17,29.4,24.4,26.9,5.0,10.7
15904,1999,7,18,31.1,26.1,28.6,5.0,0.3
15905,1999,7,19,30.6,25.6,28.1,5.0,1.3
15906,1999,7,20,30.6,25.0,27.8,5.6,2.3
15907,1999,7,21,31.7,24.4,28.0,7.3,0.8
15908,1999,7,22,31.1,25.6,28.4,5.5,5.3
15909,1999,7,23,31.1,25.0,28.0,6.1,9.4
15910,1999,7,24,30.6,25.6,28.1,5.0,0.3
15911,1999,7,25,31.7,23.9,27.8,7.8,1.0
15912,1999,7,26,32.8,24.4,28.6,8.4,0.8
15913,1999,7,27,32.2,25.6,28.9,6.6,0.0
15914,1999,7,28,31.7,26.1,28.9,5.6,0.0
15915,1999,7,29,31.1,25.0,28.0,6.1,2.0
15916,1999,7,30,30.0,22.8,26.4,7.2,15.7
15917,1999,7,31,32.8,25.0,28.9,7.8,0.3
15918,1999,8,1,31.7,26.1,28.9,5.6,0.0
15919,1999,8,2,31.1,26.1,28.6,5.0,0.8
15920,1999,8,3,31.1,25.0,28.0,6.1,6.6
15921,1999,8,4,31.7,24.4,28.0,7.3,0.0
15922,1999,8,5,31.1,25.0,28.0,6.1,5.8
15923,1999,8,6,31.1,23.9,27.5,7.2,13.7
15924,1999,8,7,31.1,24.4,27.8,6.7,0.3
15925,1999,8,8,31.7,25.6,28.7,6.1,0.3
15926,1999,8,9,31.1,26.1,28.6,5.0,0.0
15927,1999,8,10,31.1,25.0,28.0,6.1,0.0
15928,1999,8,11,31.1,25.0,28.0,6.1,2.3
15929,1999,8,12,31.7,25.0,28.4,6.7,1.3
15930,1999,8,13,31.7,25.0,28.4,6.7,2.3
15931,1999,8,14,31.7,25.6,28.7,6.1,0.0
15932,1999,8,15,31.7,25.6,28.7,6.1,0.5
15933,1999,8,16,31.7,25.0,28.4,6.7,3.6
15934,1999,8,17,31.7,25.0,28.4,6.7,2.0
15935,1999,8,18,33.9,24.4,29.2,9.5,1.0
15936,1999,8,19,32.2,24.4,28.3,7.8,8.4
15937,1999,8,20,31.1,25.0,28.0,6.1,6.1
15938,1999,8,21,31.1,23.9,27.5,7.2,10.4
15939,1999,8,22,30.6,24.4,27.5,6.2,37.6
15940,1999,8,23,28.3,23.9,26.1,4.4,13.0
15941,1999,8,24,30.6,23.9,27.2,6.7,17.8
15942,1999,8,25,31.7,24.4,28.0,7.3,0.0
15943,1999,8,26,31.7,25.0,28.4,6.7,24.1
15944,1999,8,27,31.7,25.0,28.4,6.7,21.6
15945,1999,8,28,32.8,25.0,28.9,7.8,0.3
15946,1999,8,29,31.7,24.4,28.0,7.3,5.6
15947,1999,8,30,31.7,25.0,28.4,6.7,0.3
15948,1999,8,31,31.7,25.6,28.7,6.1,1.0
15949,1999,9,1,31.1,25.0,28.0,6.1,3.0
15950,1999,9,2,30.6,25.6,28.1,5.0,1.5
15951,1999,9,3,30.6,25.6,28.1,5.0,7.6
15952,1999,9,4,31.7,25.0,28.4,6.7,0.0
15953,1999,9,5,31.7,25.0,28.4,6.7,6.4
15954,1999,9,6,31.7,25.0,28.4,6.7,13.0
15955,1999,9,7,31.7,24.4,28.0,7.3,0.3
15956,1999,9,8,32.2,25.6,28.9,6.6,3.3
15957,1999,9,9,31.7,24.4,28.0,7.3,0.0
15958,1999,9,10,31.7,25.0,28.4,6.7,2.8
15959,1999,9,11,30.6,25.6,28.1,5.0,25.1
15960,1999,9,12,33.9,25.0,29.5,8.9,0.0
15961,1999,9,13,31.1,25.0,28.0,6.1,3.6
15962,1999,9,14,32.2,25.6,28.9,6.6,0.0
15963,1999,9,15,32.2,25.0,28.6,7.2,19.1
15964,1999,9,16,31.7,24.4,28.0,7.3,0.0
15965,1999,9,17,31.7,26.1,28.9,5.6,1.5
15966,1999,9,18,31.7,25.0,28.4,6.7,1.8
15967,1999,9,19,31.1,25.0,28.0,6.1,7.4
15968,1999,9,20,31.7,25.0,28.4,6.7,1.5
15969,1999,9,21,34.4,25.0,29.7,9.4,0.0
15970,1999,9,22,34.4,26.1,30.2,8.3,0.0
15971,1999,9,23,32.8,24.4,28.6,8.4,2.8
15972,1999,9,24,32.8,24.4,28.6,8.4,5.6
15973,1999,9,25,32.8,25.0,28.9,7.8,0.8
15974,1999,9,26,31.7,23.9,27.8,7.8,22.1
15975,1999,9,27,30.0,24.4,27.2,5.6,7.6
15976,1999,9,28,28.3,23.3,25.8,5.0,9.1
15977,1999,9,29,31.1,23.3,27.2,7.8,0.0
15978,1999,9,30,32.8,25.6,29.2,7.2,2.0
15979,1999,10,1,32.2,25.0,28.6,7.2,0.3
15980,1999,10,2,32.2,24.4,28.3,7.8,0.0
15981,1999,10,3,32.2,25.6,28.9,6.6,0.5
15982,1999,10,4,31.7,24.4,28.0,7.3,4.3
15983,1999,10,5,31.1,24.4,27.8,6.7,6.4
15984,1999,10,6,31.1,23.9,27.5,7.2,2.8
15985,1999,10,7,30.6,24.4,27.5,6.2,0.0
15986,1999,10,8,29.4,23.9,26.6,5.5,7.6
15987,1999,10,9,30.6,23.9,27.2,6.7,0.3
15988,1999,10,10,30.0,23.9,27.0,6.1,0.0
15989,1999,10,11,30.0,23.3,26.6,6.7,10.7
15990,1999,10,12,28.9,24.4,26.6,4.5,19.1
15991,1999,10,13,26.7,24.4,25.5,2.3,1.3
15992,1999,10,14,31.1,23.9,27.5,7.2,2.8
15993,1999,10,15,30.0,24.4,27.2,5.6,0.0
15994,1999,10,16,31.1,24.4,27.8,6.7,2.0
15995,1999,10,17,26.7,24.4,25.5,2.3,45.0
15996,1999,10,18,30.6,23.9,27.2,6.7,1.3
15997,1999,10,19,30.6,24.4,27.5,6.2,16.0
15998,1999,10,20,30.6,23.3,27.0,7.3,18.0
15999,1999,10,21,27.8,23.9,25.8,3.9,15.0
16000,1999,10,22,32.2,25.0,28.6,7.2,1.3
16001,1999,10,23,31.7,25.0,28.4,6.7,8.1
16002,1999,10,24,32.2,25.0,28.6,7.2,0.0
16003,1999,10,25,30.6,25.0,27.8,5.6,0.0
16004,1999,10,26,32.2,24.4,28.3,7.8,0.0
16005,1999,10,27,31.7,24.4,28.0,7.3,0.0
16006,1999,10,28,31.1,24.4,27.8,6.7,1.0
